Year,Annual,Summer,Winter,Model
2083,-0.45267930635621073,0.03602698333048897,-0.6460273733089489,IPSL-CM6A-LR
2084,-0.44333202392537724,0.09225417969048247,-0.7009055791702107,IPSL-CM6A-LR
2085,-0.4133778635918166,0.08766561160434058,-0.6295178512614127,IPSL-CM6A-LR
2086,-0.43052709953533036,-0.06895633593693448,-0.5955210599239397,IPSL-CM6A-LR
2087,-0.41174124358013636,0.026659152794070197,-0.5889063474924049,IPSL-CM6A-LR
2088,-0.4437275669571991,0.10361782554708164,-0.6451534753289193,IPSL-CM6A-LR
2089,-0.4218419098216681,0.0897228733252456,-0.6334627209418648,IPSL-CM6A-LR
2090,-0.4466865136847113,0.011169213923467583,-0.6488806554725561,IPSL-CM6A-LR
2091,-0.414977550596795,0.08185636286366438,-0.5925386251868052,IPSL-CM6A-LR
2092,-0.42199543448297044,0.14335350483036433,-0.61741126323462,IPSL-CM6A-LR
2093,-0.4085768741198554,0.02620559846095483,-0.617062814013471,IPSL-CM6A-LR
2094,-0.4041419229319007,0.0032535161994099084,-0.6077423555991878,IPSL-CM6A-LR
2095,-0.4278219128553978,0.04169772448759743,-0.5809442402189084,IPSL-CM6A-LR
2096,-0.4041041210556169,0.07567959168323843,-0.59457918660897,IPSL-CM6A-LR
2097,-0.3601543396471476,0.14329869499992592,-0.575787579192298,IPSL-CM6A-LR
2098,-0.3679841624611464,0.16447656834410926,-0.5495482992129102,IPSL-CM6A-LR
2099,-0.3569424248197736,0.10947188480112083,-0.5355549479149393,IPSL-CM6A-LR
2100,-0.348238065263416,0.10746599952510347,-0.5236777185599262,IPSL-CM6A-LR
