Year,Annual,Summer,Winter,Model
2088,-0.03903128406896462,-0.3469844057468188,0.09423836389291732,IPSL-CM6A-LR
2089,-0.048084820399381334,-0.42348800620911203,0.09933411522919323,IPSL-CM6A-LR
2090,-0.05112451736195873,-0.3923119877757774,0.060019747445606855,IPSL-CM6A-LR
2091,-0.013020264129693726,-0.3826751798262637,0.1479225671676832,IPSL-CM6A-LR
2092,0.00975909171021939,-0.3931379394585363,0.18387747154785233,IPSL-CM6A-LR
2093,0.00037048549297074586,-0.39768868069519564,0.19828529256591038,IPSL-CM6A-LR
2094,-0.01198163772165759,-0.3470576590289168,0.2151420868421383,IPSL-CM6A-LR
2095,0.009521854746607399,-0.3290211811896451,0.175773555375797,IPSL-CM6A-LR
2096,0.04816092933951863,-0.29277011746233084,0.273044936802262,IPSL-CM6A-LR
2097,0.0016704072590413704,-0.3875395549642377,0.1812667149551038,IPSL-CM6A-LR
2098,-0.03918267733291792,-0.45738974058082027,0.17018688333095072,IPSL-CM6A-LR
2099,-0.03262311456436053,-0.3739104120343278,0.17965337098846118,IPSL-CM6A-LR
2100,0.018664187878820983,-0.15990862018730215,0.22797270377243053,IPSL-CM6A-LR
